ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
491620,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35575,MoCial,2015/10/7,4, 与港囧各有各的风格吧，对话式的短笑话,0
491621,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35576,就叫我阿辽沙吧,2015/10/22,2, 讨厌是无缘由的。许巍也无法拯救。,0
491622,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35577,Glamber。,2015/10/7,1, 难道没人觉得这就是个渣男意淫记么！得不到的永远在骚动，这是每个人的通病，没什么好说的，贱的是导演竟然妄想把每个女人都上一遍，再最终确定翻谁的牌。贱！看完忍不住地鄙视导演，一个男人的猥琐的意淫。真想不通豆瓣8.3是怎么出来的，前后两天看了吾先生跟这个，夏洛特的分竟然还高！我表示不服,0
491623,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35578,李宥鹿,2016/10/4,5, 这些年看过的最佳国产喜剧。,0
491624,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35579,爱烁无限,2016/3/9,4, 还不错吧，有笑点有泪点，但是没有看之前影评写的感觉那么有深度，只觉得是个好的贺岁商业片，没觉得从中懂得了多少大道理。只想问你们，如果给你重来一次的机会，你后悔现在的生活么？后悔，我还是想告白一次，，，,0
491625,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35580,霸王别搞姬,2015/10/10,3, 通篇抖机灵，没有正经过，三观稍偏，容易教坏小孩子,0
491626,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35581,高达机械战警,2016/11/29,3, 一般。,0
491627,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35582,ftaft,2015/10/23,4, 人生得意，醉生梦死时只是换了一种方式当loser 。,0
491628,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35583,EileenHsu,2015/10/6,4, 时长100分钟的小品，但是一部有诚意的小品,0
491629,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35584,ωеīmψ,2015/10/2,5, 泪点太低伤不起,0
491630,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35585,issan,2015/10/6,1, 一星给配乐。然后默默去给港囧加了一星[手动拜拜],0
491631,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35586,憶瑶,2015/12/21,3, 完全不在一个翘点呢,0
491632,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35587,裘晓念,2016/2/2,3, 笑点没有想像中的密集，整部电影最为大家诟病的就是它的立意，屌丝男的终极梦想，排名第一的长影评不能同意更多,0
491633,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35588,羽中,2015/10/18,3, 别的不说，夏洛的音乐品味还是不错的…,0
491634,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35589,嘎嘎！,2015/10/31,4, 不错 沈叔叔很拼 ,0
491635,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35590,伊絲萍,2015/10/5,4, 笑点密集,0
491636,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35591,之野,2015/11/4,2, 太粗糙了，票房居然贼高，这他妈在做着亏心事的人也太多了。一个老道理，满目山河空念远，不如怜取眼前人。不要在寻找的过程中忘记自己寻找的东西。,0
491637,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35592,p,2015/11/7,3, 老婆还是原配好，珍惜现在,0
491638,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35593,zh1ch1ch1,2015/10/27,3, 有点闷 也不搞笑吧…,0
491639,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35594,drizzt,2015/10/16,2, 此片严重过誉，非常一般非常公式化...,0
491640,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35595,西米咕噜噜,2015/10/9,3, 西虹市😂😂😂,0
491641,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35596,夏雪宜,2015/10/15,3, 确实还挺逗,0
491642,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35597,Yoochan,2015/10/25,3, 期待太高，实际看了觉得也就这样,0
491643,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35598,avalon,2015/12/20,2, 直男癌终极幻想曲，制作四星，剧本减两星,0
491644,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35599,NIRVANA_,2015/10/8,4, 本來完全沒打算看的 結果好評如潮！终于来看了！符合我的期待值！愛上了尹正小哥哥哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈一剪梅循環一下午,0
491645,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35600,壁花少女,2015/10/25,2, 果然还是挺烂的。我觉得除了主题可能比同桌的你好点，其他技术层面的还真没差。然而诠释主题的过程却也实在无法让人信服，所以结论是永远不要对国内大众的品味报以幻想好么答应我。,0
491646,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35601,信了個鴿,2015/11/16,2, 两颗星都给袁华,0
491647,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35602,想念不能承认。,2015/10/9,5, （107）演员一个都不认识 还是很搞笑,0
491648,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35603,tanruicen,2015/12/27,3, 搞笑，有趣、三观不正、逻辑扯淡,0
491649,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35604,vein,2015/10/12,3, 即便看过话剧版，笑点也比港囧高不少，但我是个看片喜欢代入的人，实在是没办法喜欢里面任何一个角色,0
491650,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35605,volnet,2016/2/6,4, 电影原声带很不错，三首歌曲都特别赞,0
491651,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35606,听见涛声,2016/5/18,2, 百度的每日一笑，尴尬,0
491652,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35607,爱丽丝的兔子,2015/11/12,5, 飚泪的喜剧啊,0
491653,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35608,_Spin,2015/10/5,4, 很好笑，觉得常远真是太可爱了妈。但是隐隐约约的那价值观有些禁不起推敲，总之比原配只要为你买下法国一栋庄园作画室就真爱的立意稍微高了那么一点点。,0
491654,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35609,西蒙,2016/1/10,2, 简直不想评价，只觉得浪费了一个多小时的生命，心疼自己,1
491655,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35610,老A,2016/1/4,4, 不帅不美的主演们，却把我看哭惹。笑点也多多，戏剧效果不错，果然是话剧出身。,0
491656,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35611,貓茶,2016/1/22,1, 把缺点当笑点本就不喜欢。靠老婆养让老婆伺候的家里蹲还看不起自己老婆，玩够了顺利回现实了吧还不去工作努力唱歌。。。说白了就是中年无用男的白日梦，真是醉了就这样还有一打沓一沓字人喜欢。评价特别好才去看，结果大失所望，难道没人觉得不好？？茴香梗加的也太生硬了，夏洛  特烦恼。呵呵,0
491657,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35612,走开滚蛋了,2015/10/2,5, 一剪梅是黄渤唱的一剪梅是黄渤唱的一剪梅是黄渤唱的！片子不错笑点满满，没有大牌没有小鲜肉没有女神没有狗血么么哒,0
491658,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35613,Joseph,2015/11/22,3, 严格意义说 不算一部电影 倒像舞台剧,0
491659,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35614,Latte,2015/10/11,5, 因为这个标题本来是没有想去看的，那么还好终于还是看了，笑点密集，也是近两年关于校园青春题材最不做作的电影。,0
491660,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35615,我要去伦敦,2015/10/22,4, 不错，特别是一剪梅特印象深刻啊！,0
491661,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35616,无糖铜锣烧,2016/1/6,3, 某些情节笑是很好笑 但沈腾和马丽这两张脸实在是看不下去 不管哪个阶段 都一股浓浓的老黄瓜刷绿漆的赶脚 挺尴尬的 反倒喜欢傻大个儿,0
491662,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35617,Monster,2015/12/3,5, 笑中带泪,0
491663,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35618,彬哥_hhhh,2015/11/29,4, 平凡生活才是真，懂得珍惜和守候。,0
491664,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35619,SeaGoby,2015/10/18,5, 太棒了 我们第一次一起看的电影,0
491665,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35620,黄小算,2016/2/1,4, 庄生晓梦迷蝴蝶,0
491666,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35621,Lady Jane,2015/10/7,4, 竟然想着又看了一遍 四星,0
491667,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35622,Roy的翡翠之梦,2015/10/18,4, 挺好笑的，不错,0
491668,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35623,廊桥梦遗。,2015/10/6,4, 人生处处是围城。,0
491669,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35624,Miro_,2016/1/10,2, 三观不正,0
491670,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35625,愤怒的小岛,2015/10/26,4, 作为喜剧，逗人笑达到了,0
491671,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35626,Del Piero,2015/10/5,2, 不好玩儿,0
491672,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35627,EShineWoo-,2015/10/10,4, 不论剧本还是演员 台词功底都很深厚 笑点多而不俗 就这一点来说作为喜剧片是成功的 不同于以往的青春片 给观众的思考留了余地 情怀牌打得恰到好处,0
491673,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35628,茶狐喵,2015/10/10,4, 俗！俗得不得了，笑点平民又密集，话剧演员不是盖的，好好好,0
491674,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35629,安瑶拉,2015/10/2,5, 其实我们都需要一次穿越,0
491675,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35630,顽石不灵,2015/10/13,5, 和话剧里一模一样…所以我觉得开心麻花的剧场真不错……,0
491676,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35631,Naka,2015/10/11,3, 好于预期，高于一般水平,0
491677,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35632,fanwiki,2015/9/27,5, 刚去电影院看了点映的，有个爱你的人不容易,0
491678,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35633,贝壳想要一片海,2015/10/21,4, 抱着太多期待去看 所以稍稍还是有些失望 电影有点太小品化 三星足够 但支持国产喜剧 多给一星,0
491679,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35634,汪啊我是虎虎,2015/10/11,4, 好笑！包袱满满，不用微博热门段子，算是诚意搞笑了。另外，演话剧出身的果然都是演技满分啊。,0
491680,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35635,王珈熙｜,2015/10/9,5, 逗逗逗！爱好贱！,0
491681,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35636,Morgan貓,2015/10/5,4, 笑点不断,0
491682,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35637,OutM,2015/12/8,3, 人生没有如果,0
491683,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35638,Ahhhha,2015/10/1,3, 重返20岁演绎浪子回头金不换。红玫瑰与白玫瑰，得不到的才是真真爱。,0
491684,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35639,shine琳.,2015/10/13,5, 分分钟都是笑点，五星好评,0
491685,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35640,阿四,2015/10/7,5, 全程无尿点，无情推荐,0
491686,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35641,第戎,2015/9/30,2, 被好评忽悠着去看了，略失望，感觉不值票钱,1
491687,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35642,Sky、／,2015/10/7,4, 4星鼓励下。抱着烂片的心态去看的，感觉眼前一亮。,0
491688,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35643,爱上小蝎子,2015/10/12,4, 好笑，主角搞笑桥段不生硬，配角如区长家的公子虽然故意表演的夸张做作，但看起来毫不尴尬，我一定会回来的，太好笑了。看完就觉的想象中的美好就应该留在想象中，珍惜自己当下所拥有的，乐观自在的努力过好属于自己的生活才是真。,0
491689,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35644,唤作刍狗,2016/2/16,3, 电影用一个蝴蝶效应的模式展现了那条我们没有走过的路最终也不过如此的领悟，然而在我看来有些矫枉过正了，珍惜当下自然是必须的，但以一副救世主的姿态回去拯救苍生却显得剧情太过单薄，如果另一条路是更加不堪的结局，似乎更有说服力。,0
491690,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35645,卷毛小王纸,2015/10/1,3, 虽然看到开头就知道结尾 但绝不是烂片,0
491691,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35646,少林10号,2015/10/27,2, 这烂片不知道怎么会有那么高的评价，也就开头那一段还可以，后面的东西不管从娱乐角度价值观表达都是足够差劲，老歌串烧营造的伪情怀并不能掩盖这片故事和人物上的硬伤。2个星给王智，这女角是唯一的亮点，当然我只是指颜值身材。,0
491692,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35647,LSQ,2015/10/4,5, 很好看,0
491693,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35648,Howen,2015/10/19,4, 7分吧，抄袭这件事还挺xx的,0
491694,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35649,曦照,2016/4/9,5, 和最好的朋友窝在一个被窝里面看喜剧，大概是世界上最开心的事情之一了。有些属于我们时代的回忆，给了片子别样的味道。反正笑点都get到了，火也有火的道理。,0
491695,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35650,eeH君,2016/5/3,5, 哈哈,0
491696,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35651,Na宝✨,2015/10/4,5, 有泪点的喜剧 我这种笑点低哭点更低的人就是哭哭笑笑,0
491697,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35652,周慕云,2015/10/5,2, 笑完了？醒醒,0
491698,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35653,Makiyo,2015/10/24,4, 可能每个男人心中都有红玫瑰和白玫瑰...娶了白玫瑰，想着红玫瑰...至少夏洛最后醒悟那个才是最爱，马冬梅的付出是值得的...,0
491699,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35654,wwrechard,2015/12/27,5, 想问一下诸位批判三观不正的，三观最正水平最高的中国喜剧电影是啥，我们可以好好学习学习，以求将来也能做到在电影院看《夏》时笑不超过十次。看完之后还能忧心忡忡地感叹一下国产喜剧的落寞，然后来豆瓣洋洋洒洒写个千字文好好把这种文化糟粕批判一番，狠狠地踩在脚下，叫它永世不得翻身。,0
491700,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35655,Arraby,2015/12/3,5, 比小时代高得不知道哪里去了,0
491701,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35656,木瓜心情,2015/10/1,4, 珍惜眼前人！,0
491702,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35657,babyelephant,2015/11/3,3, 2015.10.20 广州，万达。2245场。,0
491703,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35658,阿尘,2015/11/28,3, “得不到的永远在骚动，被偏爱的都有恃无恐。”,0
491704,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35659,xiu的被治愈,2015/10/7,3, 比意料中要好的多 并且演员的表演还都不错 ,0
491705,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35660,鸭爹,2015/10/13,4, 我觉得挺好看啊 拍得挺认真的 第一次去唐人街的华人影院看电影 效果居然挺好,0
491706,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35661,温柔英雄,2015/9/30,4, 在奇葩说上看到演员去宣传留意下的电影，因为对开心麻花团队一直挺有好感就去看了，情节上脑洞开得尚算清奇，包袱自然不尴尬完全不低俗音乐融入度也挺高，唯一不足是在该着力的地方略显隔靴搔痒，不过密集的笑料还是挺值回票价，客观给三星半。,0
491707,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35662,闻瓶庄主。,2015/11/14,4, 剧情很简单，但讲得还算圆。夏洛穿越回教室，拥抱妈妈，说：“妈我想你了。”唯一一处戳中泪点。,0
491708,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35663,奇犽的小滑板。,2015/12/4,2, 虽然槽点很多，但是对于国产商业片来说，至少有剧情了… 给两星…,0
491709,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35664,Lighthouse,2015/10/25,5, 感觉是大一以来看过最好最值得挖掘的新上映国产剧，虽然在价值观上被一部分人批的体无完肤~“你不能因为自己没有爱情，就断言爱情尽是虚妄；因为自己一无所成，就认定理想不必追寻；因为自己追不到女神，就臆想漂亮姑娘都是婊子；因为自己是一介卢瑟，就奉劝所有的屌丝都自足地过完此。”,0
491710,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35665,柚果酱,2015/10/3,1, 看到半个小时的时候实在煎熬偷偷溜出来了，抱着试试看的态度买了票了，好想说还我票钱！算买了个教训。这回真的毅然决定近五年不再进电影院了，真心话是，实在侮辱电影二字。,0
491711,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35666,zeantown,2015/10/9,3, 最多三分。被水军骗了。,0
491712,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35667,王棍子先生,2016/2/21,5, OK,0
491713,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35668,青苔,2015/10/2,3, 可以笑出来的就是好电影,0
491714,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35669,男巫先生,2016/12/22,4, 这类电影简直触动我的心，真的想一觉醒来回到高中大学,0
491715,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35670,Leon,2015/10/16,1, 负分滚粗，三观有问题,0
491716,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35671,陳綿羊,2015/10/5,5, 好笑,0
491717,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35672,沈春深,2015/12/17,2, 本片的笑料还可以。在爱情的刻画上，这实则是一个红玫瑰和白玫瑰的故事。影片结尾实在不行，夏洛醒来后除了更爱更黏着冬梅，有对自我人生的反省吗？,0
491718,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35673,安吉,2015/10/20,5, 我觉得这是近年来看过比较特别的搞笑片。,0
491719,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35674,余田呆,2016/6/28,2, 烂俗。,0
491720,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35675,yeon,2015/10/8,4, 笑死了。,0
491721,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35676,毛线,2016/1/21,2, 反正不是我的菜,0
491722,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35677,Wasabi,2015/10/1,5, 让人想起老男孩，但又比老男孩题材更好，让人开心也让人深思。晚上睡觉前王先生突然说如果我回到过去，我就先去找你，如果你回去，你也要来找我哦。听完感动死。珍惜当下吧,0
491723,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35678,蛋妞,2016/2/17,2, 三观不正，两星给搞笑元素。,0
491724,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35679,Vision,2015/10/4,4, 笑点泪点都被触碰，最“坑爹”的是两个点总是交替出现，于是我也被“折磨”的不断笑中带泪,0
491725,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35680,枫桥夜泊,2015/9/30,4, 笑翻了，影院的笑果和泰囧煎饼侠差不多，但搞笑的方式方法更丰富、更合我心一些，开心麻花果然是很开心。虽然故事不算多么高级，但关于9798那个年代的很多描绘是写实不浮夸的； 冲着苹果机和拳皇的画面，我愿意给这片8分，比7分的泰囧煎饼侠高2档，比6.5分的港囧高3档。,0
491726,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35681,弦,2015/10/3,3, 笑点密集，佳句不断，人物丰满，剧情俗套，三观破碎。甘于平庸又心有不甘的夏洛做了一个荒唐的梦，但是不是每个中年危机的人都有机会穿越，所以这只是意淫跟搞笑，不然是否每个不甘傻傻付出苦苦等待的女人都不值得赞扬和真心对待。虽然我很喜欢最后夏洛赖着马冬梅不走的画面，但是夏洛真的郝健。,0
491727,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35682,粑粑蓝,2015/10/17,5, 年少时的爱人就在那里。,0
491728,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35683,Kanon,2015/10/24,3, 放松就好⊙▽⊙,0
491729,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35684,绿茶飘香,2015/10/6,4, 搞笑，你们是认真的！,0
491730,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35685,、某某,2016/1/10,3, 终于搞清楚为什么尹正叫一剪梅boy了……,0
491731,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35686,莓头脑和不高兴,2015/11/4,3, 前期推荐这部电影的人太多了，可能是内心报太大希望，所以等电影看了并不觉得多么好，虽然换了种表现形式但剧情挺俗套的，三颗星吧～,0
491732,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35687,天天天蓝,2015/10/11,4, 爆米花喜剧片，没必要把立意捧那么高，笑笑就好。全片看完我还记得的一个笑点是当夏洛从马桶上醒来要去关水龙头的时候，电影院里的一个小孩子说了句“这多浪费水啊”,0
491733,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35688,Marina,2015/10/17,3, 作为观众的我们在电影里感悟不同的人生，电影主角儿夏洛在不同的人生中体验人生。你在挥霍的，正是别人渴求的，今天看到这句话特别贴切这个电影的主题，是的，鱼和熊掌不可兼得，珍惜当下不要在失去的时候才知道，过往的一切正是自己想要的。,0
491734,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35689,hellstay,2015/12/2,5, 给五星很简单，因为评论里一群站在“正三观”的位置骂这部好好讲故事，笑点足不烂笑的剧。没有歪的三观，只有每个人不同的三观，要是按照三观符不符合一群人的看法，说白了，法西斯文学的完美典范。,0
491735,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35690,比时间多一秒,2015/10/6,5, 又是一部大圣。靠口碑的才是好电影。全场爆满，从头到尾笑的就没停下来过！而且并不是炒冷饭和东拼西凑的老梗，每个演员都有戏，太多经典台词了！这才是真正的喜剧！有一场马丽迎着夕阳骑车的戏瞬间想起昼颜，还有演袁华的回家才想起来长得像千叶雄大！,0
491736,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35691,菜籽,2015/10/12,5, 难得看笑的国产喜剧片，就是后半段有点不是很喜欢，为啥一定要立意呢，乐乐多好,0
491737,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35692,cc,2015/10/5,4, 好笑是好笑，但是剧情容易猜啊，就是翻版吴彦祖的自带bgm和特效比较给力。,0
491738,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35693,2.B.island,2015/10/23,3, 身边的才是最好的，实在是一部很荒诞的喜剧，主人公一直活在自己的幻想里，无法自拔。,0
491739,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35694,babytears,2016/4/1,3, 飞机上太无聊又看了一遍 我好像很反感能说会道的东北人 感觉都是江湖骗子？,0
491740,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35695,任人生一度,2015/10/4,4, 其实没有传说中那么好笑，但是确实是好看，最后夏洛粘着自己媳妇儿那一幕，虽然电影院里很多人笑了，但我差点儿哭了。不要羡慕别人的生活，他们不会让你看到他们不顺心一面，所以好好做自己吧！,0
491741,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35696,狐狸饼干,2016/8/15,2, 剧情 挺傻逼的，男配自带出场乐加星。,0
491742,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35697,三桂,2016/1/4,4, 笑梗很足，各路喜剧段数都用上，很好看还能流泪,0
491743,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35698,康佑笛子,2015/10/12,4, 良心制作 笑点和泪点拿捏得很到位 比如照妖镜比如人物设置比如结尾夏洛的牛皮糖情节都别出心裁,0
491744,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35699,ECHO,2015/10/3,4, *,0
491745,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35700,Peggy,2015/12/8,3, 没有话剧好看…,0
491746,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35701,4,2015/12/9,1, 这什么傻逼三观什么傻逼电影~~~整个电影就实力诠释什么叫莫名其妙三观不正。,0
491747,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35702,斯内德,2016/3/21,2, 剧情有点狗血，纯粹看着相约1998给的两分。,0
491748,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35703,leo,2015/10/12,4, 屌丝的一个成功梦,0
491749,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35704,Se,2015/10/6,5, 哈~哈~哈~哈~~~~~,0
491750,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35705,lost7found,2015/10/11,2, 真的也是不懂大众审美了.....8分多是为什么呢？这个电影笑点我笑不出来，煽情我哭不出来，还觉得剧情很俗，像春晚的语言类节目. and，得不到的更想要，是不是有病？说到底，主人公自始自终还是一个loser。,0
491751,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35706,猎人笔记,2016/2/10,3, 算是国产里不错的商业片了...,0
491752,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35707,潘克羅,2015/10/24,2, 不太看好任何一点，主旨，剧本，演技,0
491753,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35708,DORA,2015/10/19,3, 在美国这么久看的第一场电影～～说实话有点失望～被大家过分吹捧了～里面很多包袱和说话语气有看<笑傲江湖>的即视感～分分钟出戏～个人体验还不如煎饼侠～～另外主演演高中生从面相上看会不会太老了点,0
491754,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35709,杨依洁,2016/8/4,3, 女主有点出戏，但是却很贴切现实，因为不漂亮，很俗气。校花演得恼火不行哦，沈藤演技也一般，在中国这样拍青春一类的片子，这部讽刺的好，还可以，人啊要珍惜。,0
491755,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35710,木木西橙,2016/1/20,2, 真是不懂票房,0
491756,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35711,髑扉孑,2015/10/17,5, 好看！好笑！笑好多次！好久没看这么能让人真心笑出来的电影了！,0
491757,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35712,台風9号,2015/10/2,3, 还可以。但觉得处处有小品小格局的影子。,0
491758,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35713,塬西,2015/10/11,4, 笑点有点简单粗暴有点直接，三观有点不正有点无厘头，剧情有点白玫瑰有点红玫瑰，绝对是爆笑减压放松的良心喜剧之作。,0
491759,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35714,月。,2015/12/13,4, 搞笑的地方非常自然。校花就应该是王智那样的~,0
491760,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35715,HamKing,2015/11/20,3, 调换一下，也是一样的。,0
491761,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35716,至尊宝,2015/10/5,5, --“夏洛他爸在夏洛一出生就下落不明了。”--“阿姨我也是，我爸叫马冬，我一出生我爸就没了，所以我叫马冬梅。”,0
491762,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35717,玫瑰蜜,2015/10/11,4, 接地气，搞笑，珍惜眼前人。,0
491763,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35718,参商,2015/10/8,3, 同 煎饼侠 ,0
