ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
1586,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1816,福老爹,2015/5/15,2, 比第一部无聊多了！,0
1587,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1817,奔三的青年,2015/9/3,3, 这节奏太拖拉。。。,0
1588,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1818,友邻广播,2015/5/13,3, 2。第一次不戴3d眼镜，看完真的醉了。。等了3年好失望，还不如素鸡7带感，，出放映厅看了眼妇联海报旁边的何以笙箫默海报，想想还是应该打三星。。,0
1589,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1819,Dinkon,2015/5/26,4, 砰！砰！噼！噼！啪！啪！,0
1590,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1820,蔕,2015/8/22,3, 都是英雄看的有些视觉疲劳了~~少了洛基少了乐趣啊,0
1591,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1821,Illusion,2015/5/14,4, 比想象的好看啊 全程无尿点比速度与激情还紧张 就是没啥3d效果嘛,0
1592,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1822,Ludwig,2015/12/31,2, 无感,0
1593,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1823,Uso Foolman,2015/7/19,3, 深夜场看的MX4D，卖票的时候就不能提醒下晕车的人请勿尝试？差点把爆米花戳鼻孔里=_=,0
1594,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1824,sheshou861,2015/8/26,1, 纯粉丝电影，非漫威粉丝不适合观看，节奏剧情连人物都基本一无是处，甚至特效都显得毫无亮点的沉闷，只给”一星是因为它竟然还拍了那么长…,0
1595,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1825,电视机,2015/5/18,4, 其实吧，这种片子就是看个热闹，各种特技镜头依然燃到爆，IMAX感官果然不一样，其实还是没有找到斯坦李爷爷，浩克大战钢铁侠很酷，黑寡妇和浩克的配对雷的不要不要的，快银死的真的好突然，一直觉得死的应该是鹰眼的，只有我一个人觉得红女巫好美么？还有！没有抖森！不！幸！福！,0
1596,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1826,Mercury,2015/5/17,3, 轰轰轰，啪啪啪，咣咣咣，哒哒哒，完了,0
1597,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1827,皇帝陛下的玉米,2015/5/16,4, 出场人物太多于是戏份就少咯，不像第一部寇森便当那样，总觉得少了能让大家团结起来战斗的关键要素。突然就散了，突然又聚拢,0
1598,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1828,隔夜的咖喱,2015/5/17,3, 预告里根本没有幻视嘛！！,0
1599,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1829,woniu2048,2015/8/21,4, 漫威各路明星大乱战，在无脑正义大战间歇，钢铁侠和美国队长的隐隐激情，黑寡妇和绿巨人的情深意重，起到了不小的点缀作用，至于幻视及巫女的出场也起到了很好的承上启下的作用，片尾这种部分隐退部分老带新的阵容会把复联的故事有序的连续下去。,0
1600,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1830,xirong,2015/8/7,4, 不错的片子，虽然看的是中文配音，到没什么太大的感觉！打斗有意思，最后的彩蛋也比较有意思！,0
1601,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1831,TomiOh,2015/9/3,2, 真是看腻歪了，团队成员完全成了没感情的打手，笑点也是很低级，幸亏没花钱看,0
1602,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1833,上校,2015/5/12,3, 看过就算，不在电影院看又没意思，看了也就罢了那种。如果我去二刷，那一定是因为我被锤锤迷倒了。那么壮实的身躯还有一股天真感，他太可爱了！,0
1603,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1834,世界级君君哥,2015/7/19,4, 打吧打吧。,0
1604,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1835,abigbear,2015/5/19,3, 为什么评论都说不好看？英雄们对手很强大、内部还有冲突，半场都在对打很刺激，看得我灰常激动,0
1605,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1836,朝阳川生,2015/10/14,4, 看的很爽，一部努力让自己看起来不太娱乐的娱乐片。,0
1606,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1837,微 曇,2015/5/26,3, 真的快睡了,0
1607,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1838,神奇老太,2015/11/10,3, 伟光正美队加受受总裁cp，漫威的片子一定要这样看。捡块石头扔回去毁灭地球这个设定不知道天体物理学家看了有没有想法，挖鼻屎,0
1608,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1839,process,2016/5/14,3, 超级英雄也不容易又要打怪，又要不让老百姓牺牲，而且他们出现后，怪物也越来越多了,0
1609,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1840,Ali,2015/8/24,4, 不功不过。玩味变成消遣，段子就略显低俗。好在节奏把控不错的，虽果不出所料不如第一部紧凑。,0
1610,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1841,克隆绵羊,2015/5/23,3, 反浩克机甲那段很爽，但是到后面就有点儿乱打了。。。,0
1611,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1843,浅野忠信,2015/8/3,3, 照第一部差不少。,0
1612,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1844,苏轼,2015/5/16,4, 虽然剧情不及第一部，核心思想仍然是老套团结还是单干，反派奥创完全不及抖森，但掩盖不了这是一部承上启下的好片，片尾才一个彩蛋差评。本片信息量巨大，小白观众看睡着也在情理之中。,0
1613,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1845,丁小丁,2015/5/13,3, 最差的漫威系列里的一部。导演吃屎的,0
1614,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1846,小明的屍體,2015/5/13,3, 碎碎的拼在了一起,0
1615,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1847,joysun,2016/1/23,4, 不管也么样，还是很喜欢啊,0
1616,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1848,又见彩虹,2015/8/24,5, 有续集的范哈~~本片的钢铁侠大战绿巨人，黑寡妇暗恋绿巨人才是最大看点哪！！绿巨人你是人生赢家啊~~~哦买斯嘉丽！！！,0
1617,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1849,Herbsttag,2015/5/12,2, lan pian,0
1618,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1850,袁牧,2015/5/15,3, 其实这么大个电影，几乎没感觉到什么植入广告。没有范冰冰、李冰冰客串，韩国人原作中就有。所以和派拉蒙相比，漫威是真正做IP的，他不靠那个挣钱，片子中干扰故事的其实是幻视、绯红、快银的戏份给的太多了。但漫威不知道这样很生硬吗？谬矣！就是为了推新人，开发新项目，只有为此才能损失剧情,0
1619,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1851,安衍,2015/5/17,4, 好看哈,0
1620,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1852,三毛,2015/5/18,3, 真的是很沉长啊，在影院一度忍受不了跑出去抽烟了，剧情太繁琐，再这么拍下去会不会3小时之久~~~~~一般吧，看看特效什么的还是很受的，其他不予评价。,0
1621,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1853,Anyphant,2015/5/17,3, 好无聊剧情好中二！但寡姐太美酷加一星好了,0
1622,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1854,疾走,2016/8/15,3," Where to hide the zucchini...Stark, don't porn joke Hulk and Natasha... Hulk is too dorky, when he realizes what it means, you are in trouble. Hulk is so adorable. I just want to pat him.",0
1623,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1855,AzazelTicy,2015/5/17,5, 反正每一部看看看就对了,0
1624,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1856,尐妞給夶爺笑①嗰,2015/8/30,3, 打得不精彩...,0
1625,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1857,Sylein,2015/5/12,3, 期待太高，难免失望。虽然不愿承认，但我还是想说Avengers真让我倦了。观众大多对无休止的打斗戏已经提不起太高的兴致了，即便这些戏份是好莱坞视觉的大成之作，但在不断地自我重复后观众免疫了。观众需要故事和角色的真情实感。Justice League，快来拯救地球和疲劳的观众吧。,0
1626,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1858,妮妮娅,2015/4/23,4, imax就是狂帅酷炫叼,0
1627,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1859,陈韦同,2015/8/31,4, 相比于第一部，我觉得第二部的故事完整性更强一些。虽然花边儿很多，但看这种电影，看的不就是这些么？,0
1628,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1860,北二,2016/8/1,4, 日常打卡,0
1629,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1861,乱.,2015/5/25,5, 没有第一部槽点多 但是黑寡妇和浩克的cp真是乱配的一塌糊涂！,0
1630,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1862,verysmallme,2015/5/12,4, 打打打打打打打打打打！打完快银，打奥创， 打完奥创，打绿巨人，打完巨人，继续打奥创， 打死奥创，啊， 电影结束了！ 彩蛋：灭爸说换我打！,0
1631,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1863,冰凰,2015/5/25,4, 看完没啥感觉,0
1632,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1864,薇言微语,2015/5/16,4, 整场电影感觉我买的爆米花不错,0
1633,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1865,赤膊姑娘,2015/5/12,3, 剧情乱七八糟，而且我竟然碎着了。不想再看3D了，太暗了。,0
1634,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1866,鱼耳朵,2015/8/28,3, 没抖森没劲；巫女声音好酥~·~,0
1635,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1867,咋呸,2016/2/25,2, 感觉几个演员越玩越High了，而各种宣传场合也是和谐欢快，感觉真好。不过话说回来，开打前和家人团聚，看家人照片不是必挂的设定吗？特么最后牺牲快银因为他名声小么？不管怎样，奥尔森的胸还是很惊艳的，期待下一部。,0
1636,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1868,lord5180,2015/8/22,3, 中二骚年拯救地球！快银死的也太快了吧。。。还我快银！,0
1637,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1869,庄常飞,2015/5/13,4, 3.5星，打打杀杀wakuyi，剧情就是ciwu，咕咕,0
1638,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1870,少许灰烬,2015/5/17,4, 比变形金刚4好多了，至少没有植入式广告,0
1639,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1871,长个儿,2015/8/18,3, 复仇者联'萌',0
1640,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1872,四维,2015/5/13,4, 特效真不错！！！,0
1641,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1873,广心水吉,2015/5/16,4, 为什么觉得和《X-ManⅡ》的大设定那么像？被拯救被人类创造的无懈可击的机器人毁灭地球的故事？只不过觉得X战警超能力更酷炫，且穿越更奇幻！觉得略输X2,0
1642,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1874,五苦木生,2015/5/13,2, 敷衍冗长而且有些无聊，纯粹的爆米花电影。不过肯定了两件事，一个是还得好好学英语，另一个是越来越期待明年DC家的超人大战蝙蝠侠了。,0
1643,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1875,尊漠,2016/8/5,5, 当我听说这部电影里有那么多新角色，导演以后不拍了，结尾没有彩蛋，我就担心它陷入了疲于应付的陷阱。一个并不复杂的故事埋下了太多伏笔，然而还是绝佳的商业片，有什么可说的,0
1644,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1876,IORI,2015/6/2,4, 传说中的奥创居然这么的脆,0
1645,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1877,@large,2015/8/23,1, 妇联我真的一点都看不下去，一是因为没有喜欢的角色，二是因为英雄太多导致打斗场面太多，故事太简单。第三部真心不会再尝试了。,0
1646,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1878,Newnew,2015/4/25,3, 从头打到底而已。最喜欢的亮点是奥创的配音：James Spader! 连他说话歪头的地方都能看出来！哈哈哈哈哈 听出来之后真是心花怒放！,2
1647,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1879,春春,2015/5/13,4, 其实电影的一开始我是抗拒的，可是看到他和她终于在一起，她和他兄妹情深，我觉得电影就越来越好看了，到最后群殴的场面真是刺激。（2015.5.13）我发现第一次看的时候，没有记住任何情节。（2016.5.8）,0
1648,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1880,sessile粉~,2015/5/28,5, 电影院看的，所以加一星,0
1649,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1881,[已注销],2015/5/19,4, 终于在下线之前把这部片子撸了，没有第一部好看，感觉这一部更想突出每个超级英雄的个人情感问题。斯嘉丽越来越美了，好喜欢她和Hulk这对CP，还有美国队长和锤哥这对，哈哈~,0
1650,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1882,柠檬团滚滚,2015/9/13,3, 所以快银就挂了？,0
1651,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1883,重庆智涂彩印社,2015/5/19,2, 难看,0
1652,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1884,木西,2015/5/13,2, 好无聊，什么都能猜的到，只能拿来看,0
1653,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1885,反射弧611,2015/5/12,4, 不跟爽片讲逻辑,0
1654,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1886,碧心,2015/5/24,3, 打得很炫打太多了，没第一部好看，看得累,0
1655,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1887,Rottslepinor,2015/5/18,2, 海扁王终于当了次货真价实的超级英雄，心满意足，欢快地领便当去了。,0
1656,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1888,D E S E,2015/5/16,3, 诶。。。感觉看了一集盾局工作日常,0
1657,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1889,风清灵影,2016/2/23,4, 看得我可乐喝一罐扔一罐，煎饼果子免葱加三个蛋，好饱.......影片整个基调都更沉重黑暗，幽默和燃点也减少了，趣味性更是大减。总的来说整体并无惊喜，亮点也不多,0
1658,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1890,咦，大荔,2015/5/21,3, 20-6+10+1=3D+中杯爆米花 NICE!!!!!!!!!!!!!!!!!!!!!!!!!!! 特技炫酷阿,0
1659,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1891,Arthraim,2015/5/13,5, Hulk 活活用脸挡了一套咏春………,0
1660,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1892,披金戴银王大花,2015/5/26,4, 不费脑子打得可带劲了,0
1661,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1893,猫饭嗷地一声,2015/5/11,5, 好看，起码困成狗的我从头到尾都没打瞌睡。就是最后出场那个人有点gaygay的，这是什么人物设定！不过这一部好看就好看在超级英雄们有了人的特质：敏感、猜忌、脆弱…再也不是无坚不摧的形象了…准备二刷,2
1662,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1894,簏眯矽汼,2015/5/14,4, 不如第一部，但始终还是上乘的爆米花大片，3D效果赞，笑点也不错，至于翻译嘛，呵呵,0
1663,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1895,Cosine,2015/5/12,4, 好复杂的剧情哦大boss层出不穷 猩红女巫有种凤凰女既视感啊感觉潜力尚待挖掘！,0
1664,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1896,霏昀,2015/5/16,2, 真是炒鸡难看呀！,0
1665,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1897,Springman,2015/5/12,3, 钢铁侠对战绿巨人高能亮点；红发女巫旺达低能笑点。剧情略杂，除了打就是打。,0
1666,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1898,给我打钱,2015/5/13,4, 虽然不如一好看但是还是要二刷的。对寡绿bg线十分不满，十分恶心鹰眼农庄那段看的人想去报警，锤哥露的不够多很生气，nick fury明明在美队2里把他的眼罩烧了怎么又买了一个带上了真是装腔作势！！！,0
1667,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1899,retriever,2015/5/28,3, AI大法好。,0
1668,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1900,猫的烟火尾巴,2015/5/21,3, 搞那么多脑残世界观和故弄玄虚的设定干嘛？反正反派的中心思想永远都是毁灭世界或者格式化人类，啰嗦那么多干嘛！打啊，打他妈的，打就对了！,0
1669,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1901,冰弦,2015/5/23,4, 奥创太弱了，而且整部电影感觉有点乱啊。,0
1670,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1902,donsan,2015/5/18,4, 很好的商业片,0
1671,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1903,大海,2015/5/25,3, 我就是去当作科幻片看的，所以，蛮开心的，因为我看的蛮开心的,0
1672,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1904,左一张,2015/5/14,3, 哎，刷脸给个三星吧。,0
1673,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1905,顾星惜,2015/7/6,5, 贾尼一生推。,0
1674,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1906,山鬼,2015/5/12,4, 一个锤子的故事,0
1675,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1907,Plauto,2015/5/13,4, 絮叨絮叨的！！！,0
1676,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1908,Maisie,2015/5/25,4, 虽然都说翻译很烂，但像我这种不了解背景的人也是啥都看不出来，看得还挺欢乐~,0
1677,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1909,直布罗陀岩石,2015/5/15,4, 这一部总体感觉并不烧脑，除了致敬和隐藏的点之外漫威并没有继续深挖太大的坑，接受起来难度不大，故事内核依然是精简到最低——团结就是力量。不过最重要的是从不令人失望的观影的畅快感，超强特效和动作场景，等到这些已是足够。,0
1678,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1910,电影狂魔,2015/5/12,2, 那么期待！却给我一部弱治的话痨片。独眼龙分析了一分钟奥创的目的！就是毁灭地球。旁边人听的头头是道。观众从进场就知道了好嘛,0
1679,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1911,卡顿,2015/5/15,3, 拖沓，琐碎，完全提不起兴趣,0
1680,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1912,下雨天的小狗,2015/5/18,2, 我们在电影院里看的时候都睡着了……可见剧情的乏味,0
1681,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1913,天亮说晚安,2015/8/24,4, 一开始觉得这个片子烂到极点恨不得一星，可是最后还是觉得打斗场景设计的的很不错，剧情推进的节奏很好，快银让我感动的不行。总归还是有些俗套，但是还是不错的。,0
1682,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1914,Ginkgo,2015/10/12,3, Too many characters and side stories.,0
1683,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1915,拈花微笑,2015/5/13,3, 三星半。1韦登不是电影语言高手，是讲故事高手，但别的活太多了；2影片又叫“地雷战”，分“给第三阶段埋雷”和“翻译雷”两种；3凡是扯进神话元素的超漫我都不太喜欢——神奇女侠除外，所以AI设定我更期待，但给奥创时间太少了；4最喜欢的一幕是幻视的诞生，完美演绎《弗兰肯斯坦》。,0
1684,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1916,扶栏者Y,2015/5/16,3, 还以为pb老贾会黑化原来光正伟有资格抡锤子呢，被帅一脸后忘记种种槽点是什么了。。啊对，歪头的奥创，尴尬别扭的感情线，墙头草双胞胎，跳跃的打架剪辑哐哐哐，还有烂翻译。看完之后又累又困。,1
1685,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1917,脑子白腔荡骨鹅,2015/5/15,3, 西瓜精泼秃的赶脚像toys里那个巨婴…配色越恶心倒越是彰显泼长得多匀称嘻嘻。美队满满的比利海灵顿即视感。双胞胎恨阿隆索只因为炸弹上的商标，这逻辑让我担心张小泉。鹰眼才是真绿胖，因为儿子像亚洲人。绿胖变身后胸毛去哪了？打戏还行文戏全是拉屎拖时间。有个酱油女靠凶多次刷存在感，一定有来头…,0
1686,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1918,YoungYoungYoung,2015/5/18,2, 无聊死了的一集,0
1687,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1919,好多人我好害怕,2015/5/18,3, 比机翻更让人糟心的是“以为自己在翻译”,0
1688,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1920,小萝卜头·糖泥,2015/5/13,5, 脑残粉就要打五星你们拦我也没用。,0
1689,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1921,桃叶渡,2015/5/18,3, 系列片不看总觉得少了点什么，看了感觉就是乱糟糟打成一团，特技够酷炫。,0
1690,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1922,Vivi是迷妹,2015/5/16,4, 喜欢红女巫和快银！！！雷神真是太太太太帅惹！！！！,0
1691,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1923,eva,2015/5/24,3, 看完第一反应是：漫威居然为这么点破事拍了个电影！基本没什么节奏，但还是感觉2个多小时挺短的，不是因为没看够，而是觉得这么长的电影居然这么无聊太不科学，后面肯定有爆点，没想到就这么完了……全篇最好的镜头可能就是绿巨人那个孤寂的背影了。,0
1692,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1924,Katrina,2015/5/17,3, 那天一定是我睡太少所以看得特别困吧,0
1693,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1925,jaekie,2015/5/19,4, 特效还是挺酷炫的。,0
1694,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1926,corbelle,2015/5/17,5, 竟然想到很多。,0
1695,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1927,需要毅种力量,2015/5/23,4, 不错的片子，笑点多，打斗也炫酷给力。,0
1696,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1928,柳五,2015/5/23,4, 怎么说呢，我觉得还是有点内涵的……可惜雷神没有弟弟，美队没带冬兵，少了点念想，动作相当华丽,0
1697,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1929,Sicily,2015/5/15,2, 就看看脸。。。,0
1698,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1930,Dante,2015/5/12,3, 要看这种片子的话必须去电影院，笔记本电视机的屏幕都不足以支撑起画面～,1
1699,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1931,书剑,2015/6/2,4, 看复联又睡着。绿浩克太尿性。剧情太简单，还那么多对话。,0
1700,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1932,電动小屁屁。,2015/5/28,5, 无条件五星  因为喜欢·,0
1701,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1933,Shin chan 心醬,2015/5/3,4, 看黑寡妇跟绿巨人谈恋爱总有种尴尬的感觉啊，她还是跟鹰眼或者美队更搭。妮妮的反浩克机甲那一段超级帅。好希望寇森出现啊但是只有局长在。鹰眼哪里冒出来了一堆家人。快银跟红女巫还是挺帅的。期待美队三内战！！,0
1702,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1934,归芜,2015/6/2,2, 再看这种没脑子的大片就自戳双眼。。。,0
1703,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1935,龙随云,2015/5/14,4, 好吧...3D效果真是没得说...最后那幕群殴的场面真是帅到爆了!!!!,0
1704,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1936,弓谷所長,2015/5/17,3, 主线人物太多的弊端就是整部影片不知道重点该讲说，到头来谁也讲不清楚。全片靠特效和些许的笑点，不然会让人看的昏昏欲睡，不断的打斗打斗打斗，如果对漫威动画不了解的人，完全不知道一群超级英雄在干嘛。奥创最后就这样挂了让人有些失望。,0
1705,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1937,D,2015/6/14,4, 打！砸！抢！烧！爽！,0
1706,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1939,布小石&端木赐,2015/5/12,4, 没有期待的那么好。。但是绝对不差。。,0
1707,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1940,飞鱼,2016/12/18,4, 看着舒爽就够了~,0
1708,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1941,Belle'd Opium,2016/5/24,3, 千秋漫威英雄路，莫论成败总是痴,0
1709,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1942,Logan,2015/8/26,3, 导演不错，电影技术层面让人惊叹。看着各路大明星的表演，差不多就行了。,0
1710,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1943,蘇子,2015/5/17,3, （1）卡司阵容很强大，制作费用高昂。（2）画面很充实，一堆人飞来飞去飞来飞去飞来飞去飞来飞去…然后，就第2部播完，飞，未完待续…,0
1711,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1944,理想of神殿,2015/5/12,4,7,0
1712,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1945,Kelsey_,2016/7/1,2, 补标....很难看,0
1713,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1946,六个九十度,2015/5/16,4, 特效棒极了，唐尼还是那么有范儿，奥创的配音很有磁性。,0
1714,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1947,安狄,2015/5/12,4, 脑残粉没什么想说的。,0
1715,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1948,大胃,2015/5/25,4, 从头打到尾，但为什么感觉没有第一集好看呢？,0
1716,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1950,雨中散步,2015/8/26,3, 加这么多新英雄确实审美疲劳，奥创也太渣了点，再拍下去就得梁山泊108将，见好就收吧~,0
1717,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1951,Ryeland,2015/5/19,2, 一朝看妇联，十年低智商。,0
1718,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1952,timeriver,2015/5/14,2, 故事和翻译一样让人出戏,0
1719,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1953,Sra. Elisa,2015/5/13,3, 哪有剧情可以透？,0
1720,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1954,鱼嘉树,2015/5/12,4, 基本就围绕着Tony的两个孩子一个挂而展开。打斗场面很炫酷，但都太炫酷显得好乱。英雄情节无外乎如此，但有些地方挺戳泪点的！绿寡真心无感，盾铁发糖一本满足，猩红女巫妹子好漂亮，快银死的太可惜了！海总的戏好少，Loki的戏份被剪掉不开心。但总体来说盼了这么久，还是值得的！,0
1721,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1956,偏时差,2015/4/28,3, 發現我有一種大場面暈眩症，連續不斷大場面轟炸biubiubiu中感覺快要昏過去了。有一些戲在想演员演的時候站在綠幕前做一些莫名其妙的動作時會不會覺得自己很二？,3
1722,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1957,小艾,2015/5/24,5, 无脑五星！但是反派也太弱了。还是好喜欢tony啊摔！20150512深圳欢乐海岸,0
1723,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1958,LF,2015/5/23,3, 不是很好看。角色好多，3D画面好暗，字幕字体好细。中间有一段剧情，说在绯红女巫的控制下，大家都看到幻觉，全面进入寻找自我的状态。后来这条线突然断了，不见了，大家好像没发生过事情一样。,0
1724,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1959,我是一只小小李,2015/5/16,3, 翻译的错不是本片的问题，但是还是得吐槽一句这翻译简直烂得一定地步了，如果只看中字估计电影都看不明白。片子的节奏一直很诡异，动作戏和文戏之间的穿插基本没啥过渡和逻辑，人物太多所以被处理得略为平面化，不过幻视和红女巫的角色还是很有特点的。少了之前漫威作品的灵气，更像是按照配方的作品。,0
1725,Avengers Age of Ultron,复仇者联盟2,2017/1/22,1960,素手纤纤,2015/5/25,3, 上海DMAX观影。视觉效果很好。也就仅此。,0
