ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
84461,Big Fish and Begonia,大鱼海棠,2017/1/2,30846,洗瓜小姐,2016/7/13,3, 哥哥什么鬼 裸体什么鬼 ,0
84462,Big Fish and Begonia,大鱼海棠,2017/1/2,30847,Christina,2016/7/10,3, 3星给湫。最后他说化作风雨陪在椿的身边，那一刻我哭了。扣的一星给那3D，另一个星给女主。,0
84463,Big Fish and Begonia,大鱼海棠,2017/1/2,30848,sudoz,2016/7/9,3, 故事太单薄，音乐也不够抓耳,0
84464,Big Fish and Begonia,大鱼海棠,2017/1/2,30849,想要扑克牌的脸,2016/7/8,4, 我爱着你，你爱着他,0
84465,Big Fish and Begonia,大鱼海棠,2017/1/2,30850,22w22w,2016/7/10,2, 我想上你你却把我当哥哥,0
84466,Big Fish and Begonia,大鱼海棠,2017/1/2,30852,Color,2016/10/3,5, 我真心觉得没有你们说的那么差！湫得爱是无人能比。感觉有好多事都是命中注定的。,0
84467,Big Fish and Begonia,大鱼海棠,2017/1/2,30853,顾青山,2016/7/9,2, 一星给画面美，一星给音乐美。 十二年的时间，做出来的剧情像十二秒的构思。,0
84468,Big Fish and Begonia,大鱼海棠,2017/1/2,30854,Nutlet,2016/7/9,3, 中肯的说一句 还是值得去影院看看的 虽然你真的会被那么几句台词雷到 但是初衷的美好和画面的质感以及音乐都是值得感受的 胡乱给一星的我也是醉了🙃,0
84469,Big Fish and Begonia,大鱼海棠,2017/1/2,30855,wishbb2010,2016/9/23,3, 三星给美工,0
84470,Big Fish and Begonia,大鱼海棠,2017/1/2,30856,心形役,2016/8/8,3, 画面真的很美，有一些很亮眼的创意！剧一直想表达深刻份内涵，结果呢，我是没看到。而且，咱能不强行掰正了吗,0
84471,Big Fish and Begonia,大鱼海棠,2017/1/2,30857,玩蛋丧志,2016/7/8,2, 一分给配乐，一分给画面。典型的“金玉其外，败絮其中”，故事差到一塌糊涂，台词更是尴尬癌发作，在要煽情地方的地方的台词幼稚到全场发笑，全靠配乐和画面撑起。以及配乐很好听果然是日本人写的。,0
84472,Big Fish and Begonia,大鱼海棠,2017/1/2,30858,哩离里戾,2016/12/22,3, 没有大家批评的那么差   但没有想象中那么好,0
84473,Big Fish and Begonia,大鱼海棠,2017/1/2,30859,Olaquindox_,2016/7/9,3, 没什么想吐槽的，全程无感。,2
84474,Big Fish and Begonia,大鱼海棠,2017/1/2,30860,M,2016/8/17,2, 还行吧，当时念叨好久。结果看了觉得没什么情节和逻辑，单纯的报恩？莫名牵扯的三角关系。。。BGM跟画风还可以。,0
84475,Big Fish and Begonia,大鱼海棠,2017/1/2,30861,Jeffrey_木言,2016/7/21,5, 很棒的一部影片， 不知道为何被黑。,0
84476,Big Fish and Begonia,大鱼海棠,2017/1/2,30862,东格拉底,2016/7/9,5, 还可以，不知豆瓣上怎么有这么多人跟风乱喷，你有用心好好地观赏吗？你能体会到动画中那种纯真的美好吗？还是你的灵魂早已世俗不堪？国产动画的良心之作，四星半,0
84477,Big Fish and Begonia,大鱼海棠,2017/1/2,30863,兔菓菓,2016/10/4,3, 画面还是挺美的，怪不得很多人说模仿宫崎骏，确实，但是故事内容略有失望，看到一半觉得还不错，可是结尾实在没写好，前一半觉得立意貌似蛮高的，可是后一半落入俗套了。,0
84478,Big Fish and Begonia,大鱼海棠,2017/1/2,30864,独居瘦,2016/10/22,3, 其实也没那么差吧… 不过有时候，再久的陪伴，也不如那一眼…,0
84479,Big Fish and Begonia,大鱼海棠,2017/1/2,30865,外婆家的小溪流,2016/7/12,4, 喜欢金士杰的配音！故事情节一般，女主太任性了，不过后来发现自己闯祸了，牺牲自己赎罪，也是一种成长吧。可惜了全宇宙最好的备胎啊！可能真的如网友说的，湫才是本片唯一主角，椿就是他要渡的劫。,0
84480,Big Fish and Begonia,大鱼海棠,2017/1/2,30866,少女的法线,2016/7/8,1, 因为这个莫名转3d 0分不谢 而且剧情极度狗血 真的非常讨厌女主 太讨厌了 太拖沓了节奏,0
84481,Big Fish and Begonia,大鱼海棠,2017/1/2,30867,豆芽菜,2016/10/2,5, 国产动画片中算是不错的，情节煽情，哭了，配音好听，片尾音乐超赞！,0
84482,Big Fish and Begonia,大鱼海棠,2017/1/2,30868,白小鲲,2016/7/11,5, 这个浮躁的世界，依然有天真纯粹的人，别人说什么不重要，我们心里清楚就好了。若干年后回过头，那时的人们也许会更懂的这部得来不易的中国动画究竟想讲什么。就算我是天真吧，干嘛非要用世故的眼光解读这个世界。,15
84483,Big Fish and Begonia,大鱼海棠,2017/1/2,30869,水之.,2016/7/9,3, 大海鱼塘23333,0
84484,Big Fish and Begonia,大鱼海棠,2017/1/2,30870,Elisa,2016/7/9,2, 失望！！分镜、画风还算可以，但台词、情节让人出戏。！后半段看得我尴尬癌都要犯了！,1
84485,Big Fish and Begonia,大鱼海棠,2017/1/2,30871,Jo  Lu,2016/7/9,4, 画面流畅，对国产动画来说是非常大的进步，也可以看到动画受日本影响的痕迹很明显。,0
84486,Big Fish and Begonia,大鱼海棠,2017/1/2,30872,晓峰,2016/7/17,4, 想起小时候也想了一个动画，在看了幽灵公主之后。关于小镇的简单爱情，也有传说…看了后，真的不细腻，里面情感的传递，我能感觉，电影却未表达。只能脑洞完美，然后身临其境：我愿化作人间的风雨常伴你左右。人就这样，只为别人多一个选择。可谁会真的走出去就不愿回头呢。我不想回头，因为我记着美好,0
84487,Big Fish and Begonia,大鱼海棠,2017/1/2,30873,未找到此用户,2016/7/9,5, 为什么才6分 ,0
84488,Big Fish and Begonia,大鱼海棠,2017/1/2,30874,邪龍,2016/7/15,5, 看了網上大部分評價 我認為這片畫面極美 劇情極糟 應該是定論了 今天抱著欣賞美景吐嘈劇情的心態跑去影院看 結果...從頭感動到尾!我為之前轉發調侃此片的行為 感到內疚...如果硬要挑缺點的話 應該是3D太坑人了,0
84489,Big Fish and Begonia,大鱼海棠,2017/1/2,30875,IRIS,2016/7/12,3, 不能因为主角是任性的，做电影的也这么任性啊,0
84490,Big Fish and Begonia,大鱼海棠,2017/1/2,30876,孤独的旁观者,2016/7/27,3, 备胎的命运么？,0
84491,Big Fish and Begonia,大鱼海棠,2017/1/2,30877,铁锤妹妹,2016/7/9,3,  画面真的很美啊。但故事也真的很不走心,0
84492,Big Fish and Begonia,大鱼海棠,2017/1/2,30878,MinorFine,2016/7/19,3, 我不介意所谓的卖情怀，也不在意铺天盖地的差评，因为这是我想看的，我觉得我没有看过以前没资格跟风评论什么。我说画风很美我很喜欢而且比较国产动画还是要支持一下。我做了，画风确实很美，人设都很不错。可是人设真的只是人设了，完全没有一点饱满度。剧情让我气哭。如果不是莲花婊我还是愿意给4星,0
84493,Big Fish and Begonia,大鱼海棠,2017/1/2,30879,毛毛💕,2016/7/8,4, 只有我一个人觉得很好看吗……,0
84494,Big Fish and Begonia,大鱼海棠,2017/1/2,30880,凌迟,2016/11/12,3, 就想说配音好垃圾,0
84495,Big Fish and Begonia,大鱼海棠,2017/1/2,30881,F[A]t'Kim,2016/10/6,2, 感觉还没有看几集罗小黑过瘾...,0
84496,Big Fish and Begonia,大鱼海棠,2017/1/2,30883,老子走路带风,2016/7/19,2, 绿茶,0
84497,Big Fish and Begonia,大鱼海棠,2017/1/2,30884,胡安,2016/7/18,4, 画面不错，情节有点生硬，苦了那个湫。,0
84498,Big Fish and Begonia,大鱼海棠,2017/1/2,30885,魚好好,2016/9/4,3, 吸收了大量负面评价去看的。明明也没有那么差吧＝－＝。至少在国内的动画里绝对算得上首屈一指了，比魁拔做得好呀。大家的审美可能都被欧美和日本动画养刁了。。,0
84499,Big Fish and Begonia,大鱼海棠,2017/1/2,30886,时光,2016/7/9,4, 女主确实玛丽苏 为了一个人的愧疚感葬送全部人性命,0
84500,Big Fish and Begonia,大鱼海棠,2017/1/2,30887,Totoro,2016/7/17,3, 可能是前期宣传做的太好了，上映前真的非常期待。可是看完之后的感觉呢，确实不是那么舒服。整部电影给我的感觉，就像是满怀期待去了一家高人气的大饭店，上了一桌高级食材做成的饕餮盛宴，可是真正吃下去却觉得一点都不好吃，所以才会倍感失望吧。,0
84501,Big Fish and Begonia,大鱼海棠,2017/1/2,30888,rita,2016/7/17,4, 女主又作又玛丽苏，电影画面超美，配音赞。总体觉得可以。其实女主配音有些出戏，是甄嬛芈月的配音。开头来个逍遥游以为意境有多高呢，中间醉了，最后以为是伏羲女娲了。一直以为鲲是鲸鱼🐳，原来是海豚🐬。,0
84502,Big Fish and Begonia,大鱼海棠,2017/1/2,30889,brewbrew,2016/7/15,5, 一万分,1
84503,Big Fish and Begonia,大鱼海棠,2017/1/2,30890,Mr.Simon,2016/12/29,4, 总体还是很满意的，一千个人有一千的哈姆雷特，对于三角恋这个话题一个人有一个人的看法，国产片亦值得鼓励。,0
84504,Big Fish and Begonia,大鱼海棠,2017/1/2,30891,壁橱里的猫,2016/11/15,2, 即使画面很美，剧情也烂的像吃了屎一样难过，其实片名应该取为“论备胎的自我修养”吧,0
84505,Big Fish and Begonia,大鱼海棠,2017/1/2,30892,om子柚,2016/7/18,3, 7月9 开斋节最后一天 和晓诗连刷两个电影 舆论造势浩荡的12年国漫 最惊艳的果然还是海报 相较而言画面其实也不错了 听说bgm是日本音乐家创作的有点意外 不是非要和谁比 但人设和情节漏洞太大 连我脑洞这么大的人都被这没逻辑的故事逼到无法忍受 很客观讲 应该再花时间好好准备的 可惜辜负了背后的故事,0
84506,Big Fish and Begonia,大鱼海棠,2017/1/2,30893,pandamayor,2016/7/10,2, 画风不错，故事扯淡。故事整体逻辑欠缺，就算是动画片也不能放弃剧情的把握，这样大的价值导向放在苍白的戏剧冲突上根本让人没办法完全认同。人物目的动机显得有点莫名。国产动漫整体的困境就是如何讲述一个真正能打动观众的故事，当故事支撑不起情怀，发行方又用情怀去打发观众，观众也绝对不会买单。,0
84507,Big Fish and Begonia,大鱼海棠,2017/1/2,30894,冬天天天天天,2016/7/9,5, 哪怕所有人都骂你，我也要赞美你,0
84508,Big Fish and Begonia,大鱼海棠,2017/1/2,30895,纠结要不要回家,2016/7/20,1, 编剧用了两个小时告诉我们，他们知道北冥有鱼，其名为鲲这句话。 你们吵得热火朝天的世界观阿爱情啊逻辑啊，编剧用事实证明给你们看你们错了！不由得使我深深折服于编剧的良苦用心，肯定是你们俗人们不懂编剧！话说关于什么能不能给国产动画喘口气的问题，我的回答是不能！你知道胖子怎么瘦不下的吗？,0
84509,Big Fish and Begonia,大鱼海棠,2017/1/2,30896,墨,2016/7/9,3, 台词好傻。。废话好多,0
84510,Big Fish and Begonia,大鱼海棠,2017/1/2,30897,按TWO索--骥,2016/7/9,1, 论一场绿茶婊的异物恋及终极备胎的养成，个人感觉不及<大圣>的十分之一。不建议花钱去院线观看。,6
84511,Big Fish and Begonia,大鱼海棠,2017/1/2,30898, 飞仔,2016/7/9,4, 画风古朴细腻，剧情单薄，中国古典元素和建筑加分,0
84512,Big Fish and Begonia,大鱼海棠,2017/1/2,30899,Leeleo3x,2016/10/7,4, 啧,0
84513,Big Fish and Begonia,大鱼海棠,2017/1/2,30900,浮生若梦,2016/7/11,3, 椿妈妈有什么错？！可以归入“不如生块叉烧”系列了,0
84514,Big Fish and Begonia,大鱼海棠,2017/1/2,30901,王小铅,2016/7/24,5, 不妨大胆一点'去爱一个人'去攀一座山'去追一个梦。,0
84515,Big Fish and Begonia,大鱼海棠,2017/1/2,30902,墨默Momo,2016/7/21,4, 场景真的很漂亮，个人还蛮喜欢这个意境的。,0
84516,Big Fish and Begonia,大鱼海棠,2017/1/2,30903,吕布,2016/7/10,4, 抛去一切而言，还能看并不是那么的一无是处，毕竟国漫还是要走上一段路的，可以提意见，也要客观的对待,0
84517,Big Fish and Begonia,大鱼海棠,2017/1/2,30904,Ayaki小巴,2016/7/10,3, 不知道现在的编剧对爱情有什么样的理解误区，相比椿对鲲，湫对椿，我还是觉得危难来袭时祝融和赤松子的握手比较打动我。,0
84518,Big Fish and Begonia,大鱼海棠,2017/1/2,30905,粉红北北,2016/7/11,5, 热评那几条如此恶毒还那么多人点赞，什么绿茶什么丧钟，你们看过电影没有？现在二维动画电影多么珍贵，大鱼剧情精彩耐人寻味，画面更是美不胜收。真是愤怒想与黑们争，你们都没有有椿一半的责任感。不说了，二刷去！,1
84519,Big Fish and Begonia,大鱼海棠,2017/1/2,30906,Annie,2016/7/23,5, 感动。,0
84520,Big Fish and Begonia,大鱼海棠,2017/1/2,30907,CarrieJun,2016/7/10,2, 本来也没有多么高的期待值，一般吧，总感觉套上了文艺的套子，画风很宫崎骏，剧情简直雷死,0
84521,Big Fish and Begonia,大鱼海棠,2017/1/2,30908,Elsie,2016/10/19,4, 画面确实还不错，中心思想怪怪的，男女都没点,0
84522,Big Fish and Begonia,大鱼海棠,2017/1/2,30909,苏暮辞,2016/7/9,5, 看完有想哭的感觉，这大概就是好电影带来的震撼。,0
84523,Big Fish and Begonia,大鱼海棠,2017/1/2,30910,馋馋,2016/7/9,3, 音乐不错一星故事没讲好减一星湫加一星松子加一星祝融加一星其余人设太丑减三星,0
84524,Big Fish and Begonia,大鱼海棠,2017/1/2,30911,李呵呵,2016/7/9,2, 看电影时我的心情是这样的：很期待！——或许后面会有转折呢？——再等等吧——尴尬——尴尬——exm？——卧槽什么玩意儿！这脑残的剧情，这糟糕的台词。手动再见。当然还是要承认，画面美一颗星，配音赞一颗星。,0
84525,Big Fish and Begonia,大鱼海棠,2017/1/2,30912,little逸,2016/7/8,3, 剧情4分，画面9分，配乐8分。推广12分，多两分不怕你骄傲。一个梦而已，已经做得很认真了，为态度点赞！,0
84526,Big Fish and Begonia,大鱼海棠,2017/1/2,30913,wiiing,2016/10/1,3, 有点生气，这女主我想打她,0
84527,Big Fish and Begonia,大鱼海棠,2017/1/2,30914,毛菇菇,2016/7/9,3, 三星给画面以及配乐,0
84528,Big Fish and Begonia,大鱼海棠,2017/1/2,30915,窗台上的向日葵,2016/7/11,4, 虽然⋯⋯但是！,0
84529,Big Fish and Begonia,大鱼海棠,2017/1/2,30916,申花,2016/7/21,2, 剧情简直就是狗血玛丽苏剧，闰土出场一会就挂了，直到最后出现，湫最后赤裸去牵手也尴尬啊，可怜是那个白衣少年，真的挺傻到哭，剧情真的挺那个啥的，偶像剧都不这么演了，画风还挺不错的，但是三观真歪，一人犯事，全村背锅，爷爷奶奶三观也挺那啥的，居然纵容，一分给剧情，一分给我自己花出去的票钱,0
84530,Big Fish and Begonia,大鱼海棠,2017/1/2,30917,AEON,2016/7/9,5, 我对国内观众很失望。,0
84531,Big Fish and Begonia,大鱼海棠,2017/1/2,30918,雨桐,2016/10/9,3, 全是給畫面,0
84532,Big Fish and Begonia,大鱼海棠,2017/1/2,30919,悦狼邰,2016/9/6,3, 两星半。影片营造的故事背景很新奇有趣，画面展现出来的效果可以看出主创的辛勤与努力。但是，在构思了一个宏大的背景后却选择了退缩，或妥协或偷懒的套用了时下流行的青春烂情片模板，可惜了了。,0
84533,Big Fish and Begonia,大鱼海棠,2017/1/2,30920,老猫,2016/10/4,3, 美术和音乐很美，但剧情欠火候。依附于我朝的古籍记述和神话故事，大鱼拥有一个独特的世界观，但整个故事的格局还是有些小，并没有撑起这个庞大的背景，可能这也是为什么那么多人看完后仅仅给一个三角恋的评价。另外好多情节的推进缺乏铺垫，故事缺乏说服力。中间有几个点还是感动到我了。,0
84534,Big Fish and Begonia,大鱼海棠,2017/1/2,30921,Lizz_,2016/10/2,4, 把眾籌拿出來說事掉檔次的人不知是不是腦子有洞穴，不見你為美國電影製片人分紅操碎心？場景美工放在動畫電影里都算民族特色加觀賞性很高，從爺爺的髪到土樓生生息息的燈，場景細節把握很好。直男思維明顯，椿的內核缺乏，布偶般愚鈍。碰到湫就細膩很多，也顯得真摯。心理戲少但也是中國特色了- -。,0
84535,Big Fish and Begonia,大鱼海棠,2017/1/2,30922,这个真没有。,2016/7/10,3, 整个片子看下来满脑子都是女主怎么还不死，如此作死居然还能全程开挂，我不服！！,5
84536,Big Fish and Begonia,大鱼海棠,2017/1/2,30923,准备好了吗,2016/7/18,2, 传统的中国式剧情,0
84537,Big Fish and Begonia,大鱼海棠,2017/1/2,30924,Law.,2016/7/21,3, 三星都给祝松,0
84538,Big Fish and Begonia,大鱼海棠,2017/1/2,30925,小玉同學,2016/7/12,3, 好不好看，还是要自己看过才知道，什么影评都是别人的看法，独立思考和判断才是真实的你，别让文字牵着你走，千千万万人就有千千万万个哈姆雷特，其实画面配乐都挺美的，不过剧情确实有点跳跃和…牵强，我走戏了好多个地方，也许我看得不够投入吧……,0
84539,Big Fish and Begonia,大鱼海棠,2017/1/2,30926,伊人听雪,2016/7/14,2, 强行转 3D不说了，故事太水,0
84540,Big Fish and Begonia,大鱼海棠,2017/1/2,30927,ckk,2016/7/12,1, 真的很失望......全程千与千寻感,2
84541,Big Fish and Begonia,大鱼海棠,2017/1/2,30928,刁钻小角度,2016/10/13,3, 为什么他们都没有第一性征？,0
84542,Big Fish and Begonia,大鱼海棠,2017/1/2,30929,笑看嫣红染半山,2016/10/14,3, 快进看完直接想给2星，还是给3星吧，区别那些圈钱烂片,0
84543,Big Fish and Begonia,大鱼海棠,2017/1/2,30930,.,2016/10/1,3, 还行,0
84544,Big Fish and Begonia,大鱼海棠,2017/1/2,30931,her.  dog,2016/7/11,5, 绝对是一个好片，坚持自己的立场,0
84545,Big Fish and Begonia,大鱼海棠,2017/1/2,30932,黄豆行者,2016/7/10,3, 对白台词部分剧情设定还需要好好打磨，既然是诚意之作，为何不再耐心点。,0
84546,Big Fish and Begonia,大鱼海棠,2017/1/2,30933,格拉司琼,2016/7/9,4, 画面挺美的，我很喜欢湫，女主的话，玛丽苏成这样，也不怪大家想掐死她了。,0
84547,Big Fish and Begonia,大鱼海棠,2017/1/2,30934,陆三金,2016/10/1,3, 故事看的很懵,0
84548,Big Fish and Begonia,大鱼海棠,2017/1/2,30935,krönika,2016/7/9,1," 一分给开头特效╮(￣⊿￣"")╭",1
84549,Big Fish and Begonia,大鱼海棠,2017/1/2,30937,净角独眼,2016/10/18,4, 整个影片，特别是世界观的设定，画面和配乐都挺好的，让人很惊艳。随着故事的展开，觉得好多地方剧情不是那么顺，虽然总的来说讲了一个故事，但是故事没法仔细推敲。期待更多这样，的国产动画。,0
84550,Big Fish and Begonia,大鱼海棠,2017/1/2,30938,朽木,2016/7/15,3, 对我来说：稍逊海底总动员2，比魁拔系列要好。音乐没得说，画面也还行，但是人物性格、剧情和叙事节奏总觉得不自然。另外，楸这样的男友请给我来一打。,0
84551,Big Fish and Begonia,大鱼海棠,2017/1/2,30939,度兰白龙马,2016/7/8,5, 只是因为在鱼群中多看了你一眼~,0
84552,Big Fish and Begonia,大鱼海棠,2017/1/2,30940,G.J.Freeman,2016/7/16,2, 全程笑尿,0
84553,Big Fish and Begonia,大鱼海棠,2017/1/2,30941,goled,2016/7/10,2, 画风不错，BUG不少，有些小细节倒是非常有趣。人物造型画面配色几乎处处都能看出千与千寻的影子；故事的逻辑和设定都不能细推，台词生硬故作老成；男一角色单薄，女主花式作死一意孤行，男二…给暖男备胎鞠一把同情的热泪。话说一部做了这么多年的电影，故事格局是不是小了点？,0
84554,Big Fish and Begonia,大鱼海棠,2017/1/2,30942,MR.Samuel,2016/7/8,5, 就是这么任性地爱着一个人。,1
84555,Big Fish and Begonia,大鱼海棠,2017/1/2,30943,Designer_bin,2016/7/9,3, 因为节奏不好十分影响观影感受。,0
84556,Big Fish and Begonia,大鱼海棠,2017/1/2,30944,小亮,2016/9/24,3, 比较尴尬吧。,0
84557,Big Fish and Begonia,大鱼海棠,2017/1/2,30945,故乡的星空,2016/10/16,5, 画面美，情节连贯，有点悲情,0
84558,Big Fish and Begonia,大鱼海棠,2017/1/2,30946,豆瓣郭碧婷,2016/10/2,2, 「這短短的一生我們最終都會失去 你不妨大膽一些 愛一個人 攀一座山 追一個夢。」,0
84559,Big Fish and Begonia,大鱼海棠,2017/1/2,30947,深思儿,2016/10/3,1, 剧本无趣尴尬沉重,0
84560,Big Fish and Begonia,大鱼海棠,2017/1/2,30948,叶子,2016/7/9,4, 感受太多了。总结为四个字：爱苦别离。,0
84561,Big Fish and Begonia,大鱼海棠,2017/1/2,30949,青青喵,2016/7/14,4, 值得鼓励,0
84562,Big Fish and Begonia,大鱼海棠,2017/1/2,30950,丁小麦麦,2016/7/18,3, 给了三星，配乐可以，画风可以，情节需要优化，人物刻画不行。还要和千与千寻比，难道大鱼里撑船的白萝卜和千寻里那个油屋电梯里帮助千寻的白萝卜长得一样。就可以比了？国产电影啊，踏踏实实走好自己的路，走出自己的风格才是最重要的，最后的裸体男和裸体女看的我好尴尬啊,0
84563,Big Fish and Begonia,大鱼海棠,2017/1/2,30951,豇豆长,2016/7/27,4, 实际上应该是三星半。开始他就说了这是一个梦。如梦似幻。在影院的观感很好。,1
84564,Big Fish and Begonia,大鱼海棠,2017/1/2,30952,杨妞最恨啃树根,2016/7/10,5, 全程以泪洗面，强行喂狗粮，不要喜欢一个作的姑娘。。。,0
84565,Big Fish and Begonia,大鱼海棠,2017/1/2,30953,残阳,2016/7/10,3, 画面真的很美，与之相对应的是渣之剧情，原以为爱丽丝2是一种极端，没想到大鱼再次刷新了我的下线。（前方剧透，当心）后半部各种尴尬症交织，整个人各种不好。从电影开始的“梦”的提醒，到男女主动不动眼泪哗哗掉，直到最后备胎男复生，唯一一点感动也没了。电影2星，冲着国产和唯美的画面，➕1星,0
84566,Big Fish and Begonia,大鱼海棠,2017/1/2,30954,鬼灯の金鱼草,2016/7/9,3, 画面很美，剧情很多细节经不起推敲，不能多想，多想一层都不行，白瞎那么美的画面，男女主的配音很差，有气无力的。金士杰老师配的神婆是亮点,0
84567,Big Fish and Begonia,大鱼海棠,2017/1/2,30955,小丸子𓆝𓆟𓆜𓆞𓆡,2016/9/11,3, 什么鬼。。,0
84568,Big Fish and Begonia,大鱼海棠,2017/1/2,30956,爱吃鱼的大猫,2016/7/11,4, 画面，不错，剧情就一般了,0
84569,Big Fish and Begonia,大鱼海棠,2017/1/2,30957,箜笙,2016/11/25,3, 不纠结吐槽故事细节的话其实还不错，画面音乐都很美，可惜男主和女主的感情线基本没表现出来，反倒男二占了很大的篇幅，没有什么12年的期待，单单作为一个动画电影来说，不功不过。作为国漫来说已经很不错了，继续加油吧↖(^ω^)↗,0
84570,Big Fish and Begonia,大鱼海棠,2017/1/2,30958,COLLIDE,2016/7/11,4, 创造自己的奇迹。,0
84571,Big Fish and Begonia,大鱼海棠,2017/1/2,30959,懋屿,2016/7/10,5, 无论网上的怎么诋毁大鱼海棠，但我真的很喜欢这部电影。,0
84572,Big Fish and Begonia,大鱼海棠,2017/1/2,30960,RogerZQ,2016/7/8,3, 故事两星音乐加一星。配音除了金士杰其他都烂透了,0
84573,Big Fish and Begonia,大鱼海棠,2017/1/2,30961,njuster,2016/7/8,2, 没觉得抄袭了宫崎骏，因为宫崎骏是把大故事往小里说，让小故事充满了宏大的意涵，这个就是个7分钟短片硬是给撑到105分钟，依稀记得2004版给我带来最初的感动，没想到12年后居然是如此这般的空洞电影，如此这般矫情的故事，如此这般bug和槽点的情节，空有一身华丽的衣服有啥意思呢？,0
84574,Big Fish and Begonia,大鱼海棠,2017/1/2,30962,想流浪的宅女,2016/10/3,4, 画面很美，剧情有点…可惜了湫,0
84575,Big Fish and Begonia,大鱼海棠,2017/1/2,30963,数数,2016/7/8,3, 观影的大部分时间都处在纳闷中，觉得发了这么大招后面会怎么样。但很多情节都有些莫名其妙，用同行伙伴的话说，就是三个人救来救去。桃桃林林说浪费了这么大的铺张、构架，我同意。,0
84576,Big Fish and Begonia,大鱼海棠,2017/1/2,30964,Charles,2016/7/11,4, 不管别人怎么说，我就是喜欢，看电影就只是为了看电影本身吗,0
84577,Big Fish and Begonia,大鱼海棠,2017/1/2,30965,Asperome,2016/7/11,2, 画面不错，据说做了12年，大概11年半用来画图了，基本故事都说不好，很多事情都没交代清楚，人物对白装高深，旁白完全牵强附。,0
84578,Big Fish and Begonia,大鱼海棠,2017/1/2,30966,helloWUstronger,2016/10/5,5, 感动了,0
84579,Big Fish and Begonia,大鱼海棠,2017/1/2,30967,剝皮紅豆,2016/7/10,2, 蜜汁圣母与备胎 不懂鲲和椿 算我不信一见钟情 配乐哪里好？ 算我听不出来 画面嘛 反正我和我同学全程都在吐槽 哇这不是千与千寻吗哇这不是白龙吗哇这不是幽灵公主吗等等等等 尴尬癌发作 特别是结尾的果 简直冇眼睇,0
84580,Big Fish and Begonia,大鱼海棠,2017/1/2,30968,不要叫我张大傻,2016/12/29,1, 什么狗屎 没半点逻辑 扯jb淡,0
84581,Big Fish and Begonia,大鱼海棠,2017/1/2,30969,RrsA,2016/9/18,3, 故事确实空洞，设定有点玛丽苏，情感发展不自然，至于大家说的绿茶婊，结合故事发展情节，并不属实。在不是专业做电影的情况下，导演花12年慢慢摸索，画面感配乐，在国产动画里都是有很大的进步的，。支持！,0
84582,Big Fish and Begonia,大鱼海棠,2017/1/2,30970,树洞没有回音,2016/7/13,4, 什么12年…真正的制作时间不就2年么…那之前的十年全是在筹款的感觉…不过国产画面来说…已经很赞了啊…,0
84583,Big Fish and Begonia,大鱼海棠,2017/1/2,30971,ZBQ_Q,2016/7/11,3, 画面美则美矣，剧情太弱。看了几篇为剧情找补的剧评，哎，再补还是弱撒～不要欺负我没见识嘎～但起码看到了进步～后继者努力～,0
84584,Big Fish and Begonia,大鱼海棠,2017/1/2,30972,不摘蓝,2016/7/8,4, 场景美，逻辑虽然很狗血，但剧情构造有新意。不知道为什么辣么多人黑说模仿宫崎骏呀🙄目测有第二部,0
84585,Big Fish and Begonia,大鱼海棠,2017/1/2,30973,蓝绿,2016/7/24,5, 这个片子的跟风黑太多了，哪有那么不堪，刨去台词和旁白，电影可看的地方很多好么，本来不想打五分，为了拉平一些跟风黑的分数,0
84586,Big Fish and Begonia,大鱼海棠,2017/1/2,30974,师姐的剑,2016/12/9,3, 为什么不能做成纯正的中国风呢,0
84587,Big Fish and Begonia,大鱼海棠,2017/1/2,30975,小乔,2016/7/25,4, 画面很美，配音也是。感情纯真美好，像宫崎骏的电影~,0
84588,Big Fish and Begonia,大鱼海棠,2017/1/2,30976,AMO阿墨,2016/7/12,2, 2星半吧。太插画了，能感受到用心，但是故事真的太弱了，看过他们的采访视频，都是着重的围绕画面和音乐来介绍，其实他们自己应该也知道故事有很大的问题，因画而写的故事。,0
84589,Big Fish and Begonia,大鱼海棠,2017/1/2,30977,小宇,2016/11/19,2, 人物好单薄 台词好脑残,0
84590,Big Fish and Begonia,大鱼海棠,2017/1/2,30978,:D,2016/8/4,3, 就是一个仙为了救一个人付出了很多最后也变成了一个人的故事，其中还有个悲情男二，然后告诉我们的一个道理是人要勇敢的做自己想做的事情。 whattt？？？（黑人问号）,0
84591,Big Fish and Begonia,大鱼海棠,2017/1/2,30979,初三,2016/9/26,3, 这么渣的剧情配不上这么美的画。只是有些镜头是为了美而美吧，大圣也有这个毛病，难得有个作品忍不住全部给你看，舍不得删。每一次女主迎风张开双手，都尴尬，不想去感受作者无病呻吟的小情怀。还有老鼠太多我去，还有声音，形象还那么逼真，我去，对我来说简直是恐怖片，太糟心了。。。,0
84592,Big Fish and Begonia,大鱼海棠,2017/1/2,30980,梵聍,2016/7/20,4, 信简单的道理，做勇敢的人。,0
84593,Big Fish and Begonia,大鱼海棠,2017/1/2,30981,晓霜,2016/7/24,5, 不是很理解豆瓣怎么会有那么多差评，水准起码不输大圣归来啊，而且椿化作海棠的时候电影院很多人都哭了，只能说有些人为了黑而黑,0
